#,RESOURCE,Primary Institution,UVA,Fralin Biomedical Research Institute,Virginia Tech,Carilion,Inova,Public,Viewable,Cost to Researcher,,
1,Medical Labs,UVA,YES,NO,NO,NO,NO,YES,YES,Cost Recovery,,
2,Pathology,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
3,Battle Building Clinical Research Unit,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
4,Infusion Center ECCCC,UVA,YES,NO,NO,NO,NO,YES,YES,Cost Recovery,,
5,EPIC ,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
6,Translation Services,UVA,YES,NO,NO,NO,NO,YES,YES,Cost Recovery,,
7,Claude Moore Health Sciences Library,UVA,YES,NO,NO,NO,NO,NO ,YES,Variable,,
8,Office for Research in the SOM ,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
9,SOM Radiological Research Facilities ,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
10,Child Health Research Center,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
11,Institutional Animal Care and Use Committee (IACUC),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
12,Telemedicine Rural Health Care Pilot Program,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
13,Latino Health Initiative,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
14,SOM Research Advisory Committee,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
15,UVA-Wise Healthy Appalachia Institute,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
16,Peirce-Cottler Laboratory ,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
17,Center for Applied Biomechanics,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
18,Microfabrication Laboratories ,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
19,W.M. Keck Center for Cellular Imaging,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
20,Office of the Vice President for Research (VPR),UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
21,Office of Sponsored Programs (OSP),UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
22,Institutional Review Board for Health Sciences Research (IRB-HSR),UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
23,Institutional Review Board for the Social and Behavioral Sciences IRB-SBS,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
24,Investigational Drug Services,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
25,Public Health Sciences @ the Library (PHS @ Library),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
26,Data Services at the Health Sciences Library (Data @ HSL),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
27,Reservable Rooms in Claude Moore Health Sciences Library,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
28,NIH Rigor and Reproducibility Guidance ,Public,YES,YES,YES,YES,YES,YES,YES,Free to Home Institution,,
29,Libra,UVA,YES,NO,NO,NO,NO,YES,YES,Free to Home Institution,,
30,Research Concierge Services,UVA,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
31,School of Medicine Clinical Trials Office (SOM CTO),UVA,YES,NO,NO,NO,NO,YES,YES,Variable,,
32,Clinical Research Units,UVA,YES,NO,NO,NO,NO,NO ,YES,Cost Recovery,,
33,Cancer Center Office for Clinical Research (CC OCR),UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
34,Post Approval Monitoring and Education Program (PAM / ED),UVA,YES,NO,NO,NO,NO,NO ,YES,Free to Home Institution,,
35,ResearchNet,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
36,BeSmart,UVA,YES,NO,NO,NO,NO,NO,YES,Free Across iTHRIV,,
37,Advanced Microscopy Facility,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
38,Antibody Engineering & Technology Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
39,Bioinformatics Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
40,"Biomolecular Analysis Facility, Mass Spectrometry Core",UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
41,Biomolecular Magnetic Resonance Facility,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
42,Biorepository and Tissue Research Facility (BTRF),UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
43,Genome Analysis and Technology Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
44,Exercise Physiology Core Laboratory (EPCL),UVA,YES,YES,YES,NO,NO,YES,YES,Cost Recovery,,
45,Flow Cytometry Core Facility,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
46,Genetically Engineered Murine Model Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
47,Molecular Electron Microscopy Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
48,Molecular Imaging Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
49,Molmart Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
50,Research Histology Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
51,Stem Cell Core,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
52,Tissue Culture Facility,UVA,YES,YES,YES,NO,NO,NO,YES,Cost Recovery,,
53,UVA Department of Telehealth,UVA,YES,NO,NO,NO,NO,YES,YES,Cost Recovery,,
54,UVA-Wise The Appalachian Prosperity Project (APP),UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
55,Data Sciences Institute,UVA,YES,NO,NO,NO,NO,YES,YES,Free Across iTHRIV,,
56,Translational Health Research Institute of Virginia (THRIV),UVA,YES,NO,NO,NO,NO,YES,YES,Free Across iTHRIV,,
57,Brain Institute,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
58,Global Infectious Diseases Institute,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
59,Myles H. Thaler Center for AIDS and Human Retrovirus Research,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
60,Computation and Data Resource Exchange (CADRE),UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
61,Clinical Data Repository,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
62,Rivanna Computing Cluster,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
63,Ivy: Secure Compute Environment,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
64,ARCS Viz Lab,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
65,Clinical Research Connect (CRConnect),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
66,ResearchUVA,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
67,OnCore,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
68,University Records Management Application (URMA) ,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,Cost for physical storage
69,UVA Information Security,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
70,Beirne B. Carter Center for Immunology Research,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
71,Center for Membrane and Cell Physiology,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
72,Center for Public Health Genomics,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
73,Paul Mellon Urologic Oncology Institute,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
74,Robert M. Berne Cardiovascular Research Center,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
76,BIG-Center for Brain Immunology & Glia,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
77,Center for Advanced Vision Science,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
78,Center for Behavioral Health and Technology,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
79,Center for Biomedical Ethics and Humanities,UVA,YES,NO,NO,NO,NO,NO ,YES,N/A,,
80,Center for Cell Clearance,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
81,Center for Cell Signaling,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
82,Center for Global Health,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
83,Center for Health Policy,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
84,"Center for Immunity, Inflammation and Regenerative Medicine",UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
85,Center for Research in Reproduction,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
86,"Institute of Law, Psychiatry and Public Policy",UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
87,Cancer Center Research,UVA,YES,NO,NO,NO,NO,YES,YES,N/A,,
88,UVA Health System,UVA,YES,NO,NO,NO,NO,YES,YES,Cost Recovery,,
89,Carilion Clinic Medical Center,Carilion,NO,NO,NO,YES,NO,YES,YES,Cost Recovery,,
90,Epic - Research Billing and Build,Carilion,NO,NO,NO,YES,NO,NO,YES,Free Across iTHRIV,,
91,Translation Services,Carilion,NO,NO,NO,YES,NO,YES,YES,,,
92,Basic Science Research Lab,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
93,Core Human Neuroimaging Lab (HNL),Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO ,YES,,,
94,Core Human behavioral testing facilities,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
95,Fluorescence Assisted Cell Sorting (FACS) Core Facility,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
96,Super Resolution Core Microscopy Facility,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
97,Animal Behavioral Core,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
98,Optical Imaging Core,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
99,Fralin Biomedical Research Institute tissue processing and cryo-electron microscopy core facilities,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
100,Genomics Research Laboratory ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
101,Data Analysis Core (DAC) ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
102,Core Computational Facility,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
103,COPASI Platform,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
104,Pathosystems Resource Integration Center (PATRIC) Platform  ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
105,Synthetic Information Viewer (SIV) ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
106,my4sight platform ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
107,GDSCalc platform ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
108,Social and Decision Analytics Laboratory,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
109,Data Science for the Public Good Program,Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
110,Discovery Analytics Center,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
111,New River Academic Health Department,Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
112,Virginia Tech Center for Public Health Practice and Research (CPHPR) ,Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
113,Virginia Cooperative Extension (VCE),Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
114,Institutional Review Board,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
115,Life Sciences 1 (LS1),Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
116,Integrated Life Sciences Building (ILSB),Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
117,Fralin Biomedical Research Institute (Fralin Biomedical Research Institute) Laboratory Animal Facility,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,YES,YES,,,
118,Carilion Clinic Investigational Drug Services ,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
119,Human Patient Clinical Research Facilities,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO ,YES,,,
120,The Office of Research – VTCSOM,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
121,The Cube,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
122,Telehealth/Telemedicine ,Carilion,NO,NO,NO,YES,NO,YES,YES,,,
123,Clinical Research Coordinator Mentoring Program,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
124,Clinical Trials Budget and Billing,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
125,Study Billing Coverage Analysis,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
126,Multi-Center Trails Management,UVA,YES,NO,NO,NO,NO,NO,YES,Cost Recovery,,
127,FDA IND/IDE preparation and submission,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
128,Protocol Development,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
129,Protocol Development - Cancer Center,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
130,FDA IND/IDE preparation and submission - Cancer Center,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
131,Inova Health System,Inova,NO,NO,NO,NO,YES,YES,YES,,,
132,Inova Comprehensive Addiction Treatment Services (CATS),Inova,NO,NO,NO,NO,YES,YES,YES,,,
133,Inova Medical Library,Inova,NO,NO,NO,NO,YES,NO,YES,,,
134,Epic ,Inova,NO,NO,NO,NO,YES,NO,YES,,,
135,Translation Services,Inova,NO,NO,NO,NO,YES,YES,YES,,,
136,Inova Translational Medicine Institute (ITMI),Inova,NO,NO,NO,NO,YES,YES,YES,,,
137,ITMI Data and Analytics Resources,Inova,NO,NO,NO,NO,YES,NO,YES,,,
138,ITMI Physical Plant and Laboratories,Inova,NO,NO,NO,NO,YES,NO,YES,,,
139,ITMI Genomic Laboratory and Biorepository,Inova,NO,NO,NO,NO,YES,NO,YES,,,
140,Genomics: Clinical and Lab Processes,Inova,NO,NO,NO,NO,YES,NO,YES,,,
141,Global Genomics and Bioinformatics Research Institute (GGBRI),Inova,NO,NO,NO,NO,YES,NO,YES,,,
142,The Grants Management Office (GMO),Inova,NO,NO,NO,NO,YES,NO,YES,,,
143,Inova Office of Research (IOR) ,Inova,NO,NO,NO,NO,YES,NO,YES,,,
144,Inova Review Board (IRB),Inova,NO,NO,NO,NO,YES,NO,YES,,,
145,Inpatient Phase I and Clinical Trials Unit ,Inova,NO,NO,NO,NO,YES,NO,YES,,,
146,Investigational Drug Services ,Inova,NO,NO,NO,NO,YES,NO,YES,,,
147,Inova Telehealth/Telemedicine ,Inova,NO,NO,NO,NO,YES,YES,YES,,,
148,The Center for Open Science (COS),Public,YES,YES,YES,YES,YES,NO ,YES,Variable,,
149,Licensing and Ventures Group (LVG),UVA,YES,YES,YES,YES,YES,NO,YES,Free Across iTHRIV,,
150,Cancer Center Clinical Trials Recruitment and Outreach Specialist,UVA,YES,NO,NO,NO,NO,YES,YES,Free to Home Institution,,
151,iTHRIV UVA Recruitment Specialist,UVA,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
152,iTHRIV Clinical Research Access Committee,iTHRIV,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
153,iTHRIV Diversity Specialist,UVA,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
154,iTHRIV Partnership Manager,iTHRIV,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
155,iTHRIV Inova Recruitment Specialist,Inova,NO,NO,NO,NO,YES,NO,YES,Free Across iTHRIV,,
156,iTHRIV Inova Quality Assuarance Consultant,Inova,NO,NO,NO,NO,YES,NO,YES,Free Across iTHRIV,,
157,CTSA Trial Innovation Center (TIC),Public,YES,YES,YES,YES,YES,YES,YES,Variable,,
158,CTSA Recuitment Innovation Center (RIC),Public,YES,YES,YES,YES,YES,YES,YES,Variable,,
159,CTSA Trial Innovation Network (TIN),Public,YES,YES,YES,YES,YES,YES,YES,Variable,,
160,CTSA Center for Leading Innovation and Collaboration (CLIC),Public,YES,YES,YES,YES,YES,YES,YES,Variable,,
161,iTHRIV Inova Research Concierge Lead,Inova,NO,NO,NO,NO,YES,NO,YES,Free Across iTHRIV,,
162,iTHRIV VTC Research Concierge Lead,Virginia Tech,NO,YES,YES,YES,NO,NO,YES,Free Across iTHRIV,,
163,iTHRIV Technology Liaison UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
164,Environmental Health and Safety: Shipping Hazardous Materials,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
165,Environmental Health and Safety: Institutional Biosafety Committee (IBC),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
166,iTHRIV Community Engagement Steering Committee,iTHRIV,YES,YES,YES,YES,YES,YES,YES,Free Across iTHRIV,,
167,iTHRIV Clinical Data Analytics Manager UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
168,iTHRIV Elements/VIVO Manager,iTHRIV,YES,YES,YES,YES,YES,YES,YES,N/A,,
169,iTHRIV REDCap/i2b2 Manager UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
170,iTHRIV Research Data Manager UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
171,REDCap eCRF Development,UVA,YES,NO,NO,NO,NO,NO,YES,Free Across iTHRIV,,
172,MUSIC eCRF Development,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
173,Oncore eCRF Development,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
174,iTHRIV Studios,iTHRIV,YES,YES,YES,YES,YES,NO,YES,Free Across iTHRIV,,
175,iTHRIV Community Advisory Boards,iTHRIV,YES,YES,YES,YES,YES,NO,YES,Free Across iTHRIV,,
176,iTHRIV Web Apps Developer,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
177,iTHRIV VIVO Developer,iTHRIV,YES,YES,YES,YES,YES,NO,YES,Free Across iTHRIV,,
178,iTHRIV Team Science Project Manager,iTHRIV,YES,YES,YES,YES,YES,NO,YES,Free Across iTHRIV,,
179,iTHRIV Informatics Co-Lead UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
180,iTHRIV Informatics Co-Lead UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
181,iTHRIV Informatics Lead Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
182,iTHRIV Clinical Data Analytics Manager Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
183,iTHRIV Technology Liaison Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
184,iTHRIV Data Officer Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
185,Informatics Lead,Carilion,NO,NO,NO,YES,NO,NO,YES,N/A,,
186,iTHRIV Informatics Lead Virginia Tech,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
187,iTHRIV Technology Liaison Virginia Tech,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
188,i2b2 Administration,Carilion,NO,NO,NO,YES,NO,NO,YES,N/A,,
189,Research Data and Analytics Team,Carilion,NO,NO,NO,YES,NO,NO,YES,N/A,,
190,iTHRIV Research Data Manager VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
191,iTHRIV Software Engineer VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
192,iTHRIV Community Project Co-Lead and Team Science Leader UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
193,iTHRIV Community Project Co-Lead UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
194,iTHRIV Community Liaison,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
195,iTHRIV Community Research and Engagement,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
196,iTHRIV Community Studios,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
197,iTHRIV Pilot Grant Project Manager,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
198,iTHRIV Studio Liaison Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
199,iTHRIV Community Liaison Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
200,iTHRIV Community & Collaboration Project Lead VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
201,iTHRIV Community Engagement Coordinator VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
202,iTHRIV Studio Liaison VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
203,iTHRIV Translational Endeavors Project Lead UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
204,iTHRIV Workforce Development Coordinator UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
205,iTHRIV Data Education and Outreach Coordinator UVA,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
206,iTHRIV Translational Endeavors Project Lead Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
207,iTHRIV Workforce Development Coordinator Inova,Inova,NO,NO,NO,NO,YES,NO,YES,Free to Home Institution,,
208,Clinical Research Coordinator Educator Inova,Inova,NO,NO,NO,NO,YES,NO,YES,Free to Home Institution,,
209,iTHRIV Data Education and Outreach Coordinator Inova,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
210,iTHRIV Translational Endeavors Project Lead VTC,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
211,iTHRIV Education Program Development VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
212,Clinical Research Coordinators,Carilion,NO,NO,NO,YES,NO,NO,YES,Free to Home Institution,,
213,iTHRIV Data Education and Outreach Coordinator VTC,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,Free to Home Institution,,
214,iTHRIV Research Methods Project Lead UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
215,iTHRIV UVA Co-Lead BERD UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
216,iTHRIV UVA Co-Lead BERD UVA,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
217,iTHRIV UVA Section Lead for Regulatory Knowledge and Support (RKS),UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
218,iTHRIV UVA Biostatistician BERD,UVA,YES,NO,NO,NO,NO,NO,YES,,,
