#,RESOURCE,Primary Institution,UVA,Fralin Biomedical Research Institute,Virginia Tech,Carilion,Inova,Public,Viewable,Cost to Researcher,,
219,iTHRIV UVA Statistician BERD,UVA,YES,NO,NO,NO,NO,NO,YES,,,
220,iTHRIV UVA Biostatistician BERD,UVA,YES,NO,NO,NO,NO,NO,YES,,,
221,iTHRIV UVA BERD Collaboration Coordinator,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
222,iTHRIV UVA Education Coordinator for BERD Collaboration,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
223,ITHRIV UVA Graduate Research Assistant BERD,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
224,iTHRIV UVA Regulatory Writer/Coordinator,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
225,iTHRIV Inova Project Lead BERD ,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
226,iTHRIV Bioinformatics Services Inova,Inova,NO,NO,NO,NO,YES,NO,YES,,,
227,iTHRIV Bioinformatics Services Inova,Inova,NO,NO,NO,NO,YES,NO,YES,,,
228,Functional Assessment Lab,Inova,NO,NO,NO,NO,YES,NO,YES,,,
229,iTHRIV VTC Project Lead BERD ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
230,iTHRIV VTC BERD Collaboration Coordinator,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
231,iTHRIV VTC Biostatistician BERD,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
232,Regulatory Affairs,Carilion,NO,NO,NO,YES,NO,NO,YES,Free to Home Institution,,
233,iTHRIV VTC Graduate Research Assistant BERD,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
234,iTHRIV UVA Project Co-Lead Hub ,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
235,iTHRIV UVA Project Co-Lead Hub ,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
236,iTHRIV UVA Diversity Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
237,iTHRIV UVA Geriatrics Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
238,iTHRIV UVA Pediatrics Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
239,iTHRIV UVA Latino Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
240,iTHRIV UVA Quality Assurance Consultant,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
241,iTHRIV Inova Hub Project Lead,Inova,NO,NO,NO,NO,YES,NO,YES,N/A,,
242,iTHRIV VTC Special Populations Site Lead,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
243,iTHRIV VTC Project Lead Hub,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
244,iTHRIV VTC Recruitment Specialist,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
245,iTHRIV VTC Quality Assurance Consultant,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,N/A,,
246,iTHRIV UVA Network Capacity Project Co-Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
247,iTHRIV UVA Network Capacity Project Co-Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
248,iTHRIV Hub Liaison Team Lead,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
249,iTHRIV Trial Innovation Network Contract Liaison,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
250,iTHRIV i2b2 Project Manager,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
251,iTHRIV Inova Network Capacity Project Lead,iTHRIV,YES,YES,YES,YES,YES,NO,YES,N/A,,
252,iTHRIV VTC Network Capacity Project Lead,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
253,iTHRIV Institutional Career Development (K) UVA Co-Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
254,iTHRIV Institutional Career Development (K) UVA Co-Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
255,"iTHRIV Institutional Career Development (K) UVA Mentor Selection, Training and Oversight Co-Lead",UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
256,"iTHRIV Institutional Career Development (K) UVA Mentor Selection, Training and Oversight Co-Lead",UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
257,iTHRIV Institutional Career Development (K) UVA Curriculum Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
258,iTHRIV Institutional Career Development (K) UVA Assessment Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
259,iTHRIV Institutional Career Development (K) UVA Bioethics Lead,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
260,iTHRIV Instutional Career Development (K) VTC Lead,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
261,iTHRIV Instutional Career Development (K) VTC Admin Support,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,N/A,,
262,Clinical Data Repository within Amazon Web Services,Inova,NO,NO,NO,NO,YES,NO,YES,,,
263,Clinical Conductor CTMS Manager,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
264,REDCap eCRF Developer,Inova,NO,NO,NO,NO,YES,NO,YES,,,
265,REDCap,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
266,Digital Infuzion N of 1 eCRF ,Inova,NO,NO,NO,NO,YES,NO,YES,,,
267,Medical Center Grant Pricing Tool,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
268,Pivot,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
269,GrantForward,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
270,UVA HS Library Funding Discovery Resources,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
271,Conflict of Interest Committee,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
272,Embryonic Stem Cell Research Oversight (ESCRO) Committee,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
273,Certificate of Confidentiality (COC),UVA,YES,YES,YES,YES,YES,YES,YES,N/A,,
274,Family Education Rights and Privacy Act (FERPA) review,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
275,Investigational Drug Services (IDS) Committee ,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
276,NICU Committee,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
277,Radiation Safety Committee (RSC),UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
278,New Medical Device Approval,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
279,Export Controls,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
280,Health System Radiology,UVA,YES,NO,NO,NO,NO,YES,YES,Variable,,
281,Cancer Center Data Safety and Monitoring Committee,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
282,Cancer Center Office of Clinical Research Regulatory Affairs,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
283,Center for Engineering in Medicine,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
284,Human Investigations Involving Radiology Exposure (HIRE) Committee,UVA,YES,NO,NO,NO,NO,NO,YES,Free to Home Institution,,
285,School of Medicine Clinical Trials Office,UVA,YES,NO,NO,NO,NO,NO,YES,N/A,,
286,UVA Center for Wireless Health,UVA,YES,NO,NO,NO,NO,NO,YES,,,
287,Link Lab,UVA,YES,NO,NO,NO,NO,NO,YES,,,
288,3 Cavaliers,UVA,YES,NO,NO,NO,NO,NO,YES,,,
289,Cancer Center Protocol Review Committee,UVA,YES,NO,NO,NO,NO,NO,YES,,,
290,Radioactive Drug Research Committee,UVA,YES,NO,NO,NO,NO,NO,YES,,,
291,SOM CTO Approval,UVA,YES,NO,NO,NO,NO,NO,YES,,,
292,Highly Sensitive Data Approval,UVA,YES,NO,NO,NO,NO,NO,YES,,,
293,EPIC reporting workbench,UVA,YES,NO,NO,NO,NO,NO,YES,,,
294,Office for Research in the SOM Seed Grants,UVA,YES,NO,NO,NO,NO,NO,YES,,,
295,iTHRIV Seed Grants,iTHRIV,YES,YES,YES,YES,YES,NO,YES,,,
296,LVG Seed Fund,UVA,YES,YES,YES,YES,YES,NO,YES,,,
297,Phlebotomy,UVA,YES,NO,NO,NO,NO,NO,YES,,,
298,Community of Research Administrators (CoRA),UVA,YES,NO,NO,NO,NO,NO,YES,,,
299,Grant facilitator ,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
300,SimLab,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
301,Center for Transformative Research on Health Behavior ,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
302,Community Clinics ,Carilion,NO,NO,NO,YES,NO,YES,YES,,,
303,Campus Shuttles VT to VTC,Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
304,Libraries,Virginia Tech,NO,YES,YES,NO,NO,YES,YES,,,
305,External partners contracts and MOUs,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
306,Technology Services Group,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
307,Data Security,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
308,Data Security  and Compliance,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
309,Community Engagement Task Force,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
310,Funding- Institutional/Internal,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
311,Funding- Institutional/Internal,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
312,Funding- Institutional/Internal,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
313,Listservs ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
314,Collab VT (vivo) ,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
315,Research Clinical Services (Trials),Carilion,NO,NO,NO,YES,NO,NO,YES,,,
316,Nursing Services Research,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
317,Institutional Review Board,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
318,Virginia Tech Animal Laboratory Services,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
319,Crystallography Lab,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
320,Flow Cytometry Resource Lab,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
321,Metabolic Phenotyping Core,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
322,Microscopy Lab,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
323,Biostatistics Group,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
324,External partners contracts and MOUs,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
325,Fralin Biomedical Research Institute Information Technology Services,Fralin Biomedical Research Institute,NO,YES,YES,NO,NO,NO,YES,,,
326,VT Information Technology Services,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
349,VTechData Deposit,Virginia Tech,NO,YES,YES,NO,NO,NO,YES,,,
350,Inaugural Translational Research Award,Inova,NO,NO,NO,NO,YES,NO,YES,,,
351,Identify Inova Collaborator,Inova,NO,NO,NO,NO,YES,NO,YES,,,
401,OSP Office Hours at the School of Medicine,UVA,YES,NO,NO,NO,NO,NO,YES,,,
402,Blood Bank,UVA,YES,NO,NO,NO,NO,YES,YES,,,
403,Chemical Safety Officer,UVA,YES,NO,NO,NO,NO,NO,YES,,,
404,Reference Management (RefWorks),UVA,YES,NO,NO,NO,NO,NO,YES,,,
405,Grant Pricing Tool,UVA,YES,NO,NO,NO,NO,NO,YES,,,
406,UVA Health Foundation,UVA,YES,NO,NO,NO,NO,YES,YES,,,
407,Center for Survey Research Consult,UVA,YES,NO,NO,NO,NO,NO,YES,,,
408,Foundations Relations (past of University Advancement Office),UVA,YES,NO,NO,NO,NO,NO,YES,,,
409,4-VA Pilot Grants,UVA,YES,NO,NO,NO,NO,NO,YES,,,
410,Accelerated Research Agreements (ACDA and ACTA),UVA,YES,NO,NO,NO,NO,NO,YES,,,
411,Research Administrators Training,UVA,YES,NO,NO,NO,NO,NO,YES,,,
412,Policy: Gift vs. Sponsored Project Determination,UVA,YES,NO,NO,NO,NO,NO,YES,,,
413,Policy: Multiple PI s on Federal Awards ,UVA,YES,NO,NO,NO,NO,NO,YES,,,
414,Videoconferencing Facilities in HS Library,UVA,YES,NO,NO,NO,NO,NO,YES,,,
415,Video Production Facilities in HS Library,UVA,YES,NO,NO,NO,NO,NO,YES,,,
416,Audio Booth Facilities in HS Library,UVA,YES,NO,NO,NO,NO,NO,YES,,,
417,Current HS Library Data Workshops,UVA,YES,NO,NO,NO,NO,NO,YES,,,
418,Past HS Library Data Workshops,UVA,YES,NO,NO,NO,NO,NO,YES,,,
419,National Center for Biotechnology Information Databases,Public,YES,YES,YES,YES,YES,YES,YES,,,
420,HS Library Database Access,UVA,YES,NO,NO,NO,NO,NO,YES,,,
421,UVA PubMed Access,UVA,YES,NO,NO,NO,NO,NO,YES,,,
422,Web of Science Core Collection,Public,YES,YES,YES,YES,YES,YES,YES,,,
423,HS Library Systematic Literature Review,UVA,YES,NO,NO,NO,NO,NO,YES,,,
424,General Information for UVA Grant Seekers,UVA,YES,NO,NO,NO,NO,NO,YES,,,
425,NCATS Team Science Strategy,Public,YES,YES,YES,YES,YES,YES,YES,,,
426,Post-award: Manage  NIH Bibliography,Public,YES,YES,YES,YES,YES,YES,YES,,,
427,Citation Managers,UVA,YES,NO,NO,NO,NO,NO,YES,,,
428,Import references from PubMed to RefWorks,UVA,YES,NO,NO,NO,NO,NO,YES,,,
429,Share folder in RefWorks with Colleagues,UVA,YES,NO,NO,NO,NO,NO,YES,,,
430,HS Library Impact Factor Services,UVA,YES,NO,NO,NO,NO,NO,YES,,,
431,Impact Factor How To Guidances,UVA,YES,NO,NO,NO,NO,NO,YES,,,
432,Avoid Predatory Journals,UVA,YES,NO,NO,NO,NO,NO,YES,,,
433,Create a Poster Using PowerPoint,UVA,YES,NO,NO,NO,NO,NO,YES,,,
434,Find UVA Health System Templates and Logos,UVA,YES,NO,NO,NO,NO,NO,YES,,,
435,HS Library Historical Collections,UVA,YES,NO,NO,NO,NO,NO,YES,,,
436,Clinical Patient Education Resources,UVA,YES,NO,NO,NO,NO,NO,YES,,,
437,Borrow Non-UVA Library Materials,UVA,YES,NO,NO,NO,NO,NO,YES,,,
438,HS Library E-Books,UVA,YES,NO,NO,NO,NO,NO,YES,,,
439,HS Library E-Journals,UVA,YES,NO,NO,NO,NO,NO,YES,,,
440,UVA EndNote License ,UVA,YES,NO,NO,NO,NO,NO,YES,,,
441,iTHRIV UVA Community Advisory Board,UVA,YES,NO,NO,NO,NO,NO,YES,,,
442,NIH Assay Guidance Manual,Public,YES,YES,YES,YES,YES,YES,YES,,,
443,NIH PubChem,Public,YES,YES,YES,YES,YES,YES,YES,,,
444,NIH ClinicalTrials.gov,Public,YES,YES,YES,YES,YES,YES,YES,,,
445,NIH Rare Disease Toolkit,Public,YES,YES,YES,YES,YES,YES,YES,,,
446,NIH Clinical Research Trials and You,Public,YES,YES,YES,YES,YES,YES,YES,,,
447,NIH Clinical Research Glossary,Public,YES,YES,YES,YES,YES,YES,YES,,,
448,NIH List of Patient Registries,Public,YES,YES,YES,YES,YES,YES,YES,,,
449,Society of Clinical Research Associates’ (SOCRA) Certification Program,Public,YES,YES,YES,YES,YES,YES,YES,,,
450,Association of Clinical Research Professionals (ACRP) Certification Program,Public,YES,YES,YES,YES,YES,YES,YES,,,
451,CureAccelerator,Public,YES,YES,YES,YES,YES,YES,YES,,,
452,Reliance on a Non-UVA IRB,UVA,YES,NO,NO,NO,NO,NO,YES,,,
453,Search IRB-SBS topics,UVA,YES,NO,NO,NO,NO,NO,YES,,,
454,IRB-HSR Glossary,UVA,YES,NO,NO,NO,NO,NO,YES,,,
455,"NIH BEST (Biomarkers, EndpointS, and other Tools) Resource",Public,YES,YES,YES,YES,YES,YES,YES,,,
456,LVG Innovation to Commercialization Process,UVA,YES,YES,YES,YES,YES,NO,YES,,,
457,LVG Intellectual Property Policies,UVA,YES,YES,YES,YES,YES,NO,YES,,,
458,NCATS Team Science Strategy,Public,YES,YES,YES,YES,YES,YES,YES,,,
459,UNC Talk: Considering Issues of Causality and Temporality in Survey,Public,YES,YES,YES,YES,YES,YES,YES,,,
460,10 Steps to Successful Surveys,Public,YES,YES,YES,YES,YES,YES,YES,,,
461,Submitting Proposal for Funded Agreement,UVA,YES,NO,NO,NO,NO,NO,YES,,,
462,Submitting Proposal for a Non-Funded Agreement,UVA,YES,NO,NO,NO,NO,NO,YES,,,
463,Moving Into New Lab Space,UVA,YES,NO,NO,NO,NO,NO,YES,,,
464,Determining IRB submission type,UVA,YES,NO,NO,NO,NO,NO,YES,,,
465,The Center for Data Ethics and Justice,UVA,YES,NO,NO,NO,NO,NO,YES,,,
466,FDA Guidance: Risk-Based Monitoring,Public,YES,YES,YES,YES,YES,YES,YES,,,
467,U.S. Food and Drug Administration,Public,YES,YES,YES,YES,YES,YES,YES,,,
468,FDA Center for Drug Evaluation and Research,Public,YES,YES,YES,YES,YES,YES,YES,,,
469,FDA Center for Devices and Radiological Health,Public,YES,YES,YES,YES,YES,YES,YES,,,
470,U.S. Department of Health and Human Services,Public,YES,YES,YES,YES,YES,YES,YES,,,
471,Office for Human Research Protections ,Public,YES,YES,YES,YES,YES,YES,YES,,,
472,Agency for Healthcare Research and Quality,Public,YES,YES,YES,YES,YES,YES,YES,,,
473,Center for Disease Control and Protection,Public,YES,YES,YES,YES,YES,YES,YES,,,
474,National Institute of Health ,Public,YES,YES,YES,YES,YES,YES,YES,,,
475,HRPP SOPs - see menu for resources,UVA,YES,NO,NO,NO,NO,NO,YES,,,
476,Find UVA Faculty Research Collaborators,UVA,YES,YES,YES,YES,YES,YES,YES,,,
477,Virginia Community Service Directory (211),UVA,YES,NO,NO,NO,NO,NO,YES,,,
478,"Protection of Human Subjects and ""The Common Rule""",Public,YES,YES,YES,YES,YES,YES,YES,,,
479,FDA Human Subject Protections,Public,YES,YES,YES,YES,YES,YES,YES,,,
480,Your Rights as a Research Participant,UVA,YES,NO,NO,NO,NO,NO,YES,,,
481,The Informed Consent Process,UVA,YES,NO,NO,NO,NO,NO,YES,,,
482,Non-medical Research,UVA,YES,NO,NO,NO,NO,NO,YES,,,
483,Who oversees research at UVA?,UVA,YES,NO,NO,NO,NO,NO,YES,,,
484,Glossary of terms for research participants,UVA,YES,NO,NO,NO,NO,NO,YES,,,
485,Best Practices for Mixed Methods Research,Public,YES,YES,YES,YES,YES,YES,YES,,,
486,All About Grants Podcast,Public,YES,YES,YES,YES,YES,YES,YES,,,
487,Charlottesville Area Alliance,Public,YES,YES,YES,YES,YES,YES,YES,,,
488,Improving Pregnancy Outcomes,Public,YES,YES,YES,YES,YES,YES,YES,,,
489,Community Health UVA Partnership,Public,YES,YES,YES,YES,YES,YES,YES,,,
490,Community Mental Health and Wellness Coalition,Public,YES,YES,YES,YES,YES,YES,YES,,,
491,Move2Health,Public,YES,YES,YES,YES,YES,YES,YES,,,
500,Compliance,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
501,Biorepository,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
502,Clinical Trials Budget and Billing,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
503,Contracting and External Agreements,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
504,Intellectual Property and Licensing,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
505,iMEDris Administration,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
506,Conflict of Interest,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
507,Research Acceleration Program,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
508,Carilion Clinic Foundation ,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
509,Library,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
510,Carilion PubMed Access,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
511,Poster / Presentation Templates,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
512,Research and Development Services,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
513,IRB QA/QI Determination,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
514,IRB Preparatory to Research,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
515,IRB Application,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
516,IRB Process for New Submissions,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
517,IRB Required Education,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
518,IRB WIRB as IRB of Record,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
519,IRB Frequently Asked Questions,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
520,IRB Board and Meeting Schedule,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
521,IRB: For Research Participants,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
522,IRB Educational Resources,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
523,"Related sites: FDA home, fda information, irb regs, ohrp, prim&r, national reference center for bioethics literature, national clinical trial database, authorship and acknowledgement guidelines",Carilion,NO,NO,NO,YES,NO,NO,YES,,,
524,Grant Writing,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
525,Budgeting,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
526,Research Symposiums,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
527,Continuing Education,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
528,Research News,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
529,Research Collaborations,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
530,IRB Standard Operating Guidelines,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
531,Research Data Acquisition,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
532,Health Analytics Research Team Office Hours,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
533,Study Design Consultation,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
534,Quality Assurance / Quality Improvement Project Support,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
535,Clinical Trials Ongoing,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
536,Cancer Research,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
537,TriNetX,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
538,Inter-Institutional Data Collaborations,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
539,Collaborative Acknowledgements,Carilion,NO,NO,NO,YES,NO,NO,YES,,,
540,CAISIS at Carilion,Carilion,NO,NO,NO,YES,NO,NO,YES,,,