#,Primary Insitution,RESOURCE,TYPE,Cat #,Cat #,Cat #,Cat #,Cat #,Cat #
1,UVA,Medical Labs,Health System ,224,221,,,,
2,UVA,Pathology,Health System ,221,,,,,
3,UVA,Battle Building Clinical Research Unit,Research Facility,223,,,,,
4,UVA,Infusion Center ECCCC,Health System ,224,,,,,
5,UVA,EPIC ,Info/Analytics,201,202,,,,
6,UVA,Translation Services,Health System ,242,,,,,
7,UVA,Claude Moore Health Sciences Library,Info/Analytics,225,,,,,
8,UVA,Office for Research in the SOM ,Administration,341,,,,,
9,UVA,SOM Radiological Research Facilities ,Research Facility,223,,,,,
10,UVA,Child Health Research Center,Center or Initiative,322,,,,,
11,UVA,Institutional Animal Care and Use Committee (IACUC),Regulatory and Compliance,232,142,21,23,,
12,UVA,Telemedicine Rural Health Care Pilot Program,Center or Initiative,322,323,,,,
13,UVA,Latino Health Initiative,Center or Initiative,324,,,,,
14,UVA,SOM Research Advisory Committee,Administration,341,,,,,
15,UVA,UVA-Wise Healthy Appalachia Institute,Center or Initiative,324,,,,,
16,UVA,Peirce-Cottler Laboratory ,Research Cores and Labs,221,,,,,
17,UVA,Center for Applied Biomechanics,Research Cores and Labs,221,,,,,
18,UVA,Microfabrication Laboratories ,Research Cores and Labs,221,,,,,
19,UVA,W.M. Keck Center for Cellular Imaging,Research Cores and Labs,221,,,,,
20,UVA,Office of the Vice President for Research (VPR),Administration,341,,,,,
21,UVA,Office of Sponsored Programs (OSP),Administration,341,,,,,
22,UVA,Institutional Review Board for Health Sciences Research (IRB-HSR),Regulatory and Compliance,341,21,24,144,234,
23,UVA,Institutional Review Board for the Social and Behavioral Sciences IRB-SBS,Regulatory and Compliance,341,21,24,143,233,
24,UVA,Investigational Drug Services,Research Resource,167,245,,,,
25,UVA,Public Health Sciences @ the Library (PHS @ Library),Info/Analytics,102,103,204,,,
26,UVA,Data Services at the Health Sciences Library (Data @ HSL),Info/Analytics,102,204,103,,,
27,UVA,Reservable Rooms in Claude Moore Health Sciences Library,Research Facility,225,,,,,
28,Public,NIH Rigor and Reproducibility Guidance ,Info/Analytics,51,111,,,,
29,UVA,Libra,Info/Analytics,101,334,,,,
30,UVA,Research Concierge Services,Research Resource,101,,,,,
31,UVA,School of Medicine Clinical Trials Office (SOM CTO),Research Resource,341,,,,,
32,UVA,Clinical Research Units,Research Facility,223,,,,,
33,UVA,Cancer Center Office for Clinical Research (CC OCR),Administration,341,,,,,
34,UVA,Post Approval Monitoring and Education Program (PAM / ED),Regulatory and Compliance,234,206,,,,
35,UVA,ResearchNet,Research Resource,325,,,,,
36,UVA,BeSmart,Administration,,,,,,
37,UVA,Advanced Microscopy Facility,Research Cores and Labs,221,,,,,
38,UVA,Antibody Engineering & Technology Core,Research Cores and Labs,221,,,,,
39,UVA,Bioinformatics Core,Research Cores and Labs,221,,,,,
40,UVA,"Biomolecular Analysis Facility, Mass Spectrometry Core",Research Cores and Labs,221,,,,,
41,UVA,Biomolecular Magnetic Resonance Facility,Research Cores and Labs,221,,,,,
42,UVA,Biorepository and Tissue Research Facility (BTRF),Research Cores and Labs,221,241,,,,
43,UVA,Genome Analysis and Technology Core,Research Cores and Labs,221,,,,,
44,UVA,Exercise Physiology Core Laboratory (EPCL),Research Cores and Labs,221,,,,,
45,UVA,Flow Cytometry Core Facility,Research Cores and Labs,221,,,,,
46,UVA,Genetically Engineered Murine Model Core,Research Cores and Labs,221,,,,,
47,UVA,Molecular Electron Microscopy Core,Research Cores and Labs,221,,,,,
48,UVA,Molecular Imaging Core,Research Cores and Labs,221,,,,,
49,UVA,Molmart Core,Research Cores and Labs,221,,,,,
50,UVA,Research Histology Core,Research Cores and Labs,221,,,,,
51,UVA,Stem Cell Core,Research Cores and Labs,221,,,,,
52,UVA,Tissue Culture Facility,Research Cores and Labs,221,,,,,
53,UVA,UVA Department of Telehealth,Health System ,224,,,,,
54,UVA,UVA-Wise The Appalachian Prosperity Project (APP),Center or Initiative,324,,,,,
55,UVA,Data Sciences Institute,Center or Initiative,321,,,,,
56,UVA,Translational Health Research Institute of Virginia (THRIV),Center or Initiative,302,,,,,
57,UVA,Brain Institute,Center or Initiative,322,,,,,
58,UVA,Global Infectious Diseases Institute,Center or Initiative,322,,,,,
59,UVA,Myles H. Thaler Center for AIDS and Human Retrovirus Research,Center or Initiative,322,,,,,
60,UVA,Computation and Data Resource Exchange (CADRE),Info/Analytics,11,13,15,203,204,
61,UVA,Clinical Data Repository,Info/Analytics,14,201,,,,
62,UVA,Rivanna Computing Cluster,Info/Analytics,203,166,,,,
63,UVA,Ivy: Secure Compute Environment,Info/Analytics,203,166,,,,
64,UVA,ARCS Viz Lab,Info/Analytics,204,166,,,,
65,UVA,Clinical Research Connect (CRConnect),Research Resource,144,,,,,
66,UVA,ResearchUVA,Research Resource,131,132,133,212,,
67,UVA,OnCore,Research Resource,211,,,,,
68,UVA,University Records Management Application (URMA) ,Research Resource,244,203,,,,
69,UVA,UVA Information Security,Regulatory and Compliance,203,205,25,21,,
70,UVA,Beirne B. Carter Center for Immunology Research,Center or Initiative,322,,,,,
71,UVA,Center for Membrane and Cell Physiology,Center or Initiative,323,,,,,
72,UVA,Center for Public Health Genomics,Center or Initiative,323,324,,,,
73,UVA,Paul Mellon Urologic Oncology Institute,Center or Initiative,322,,,,,
74,UVA,Robert M. Berne Cardiovascular Research Center,Center or Initiative,322,,,,,
76,UVA,BIG-Center for Brain Immunology & Glia,Center or Initiative,322,323,,,,
77,UVA,Center for Advanced Vision Science,Center or Initiative,322,,,,,
78,UVA,Center for Behavioral Health and Technology,Center or Initiative,321,,,,,
79,UVA,Center for Biomedical Ethics and Humanities,Center or Initiative,324,253,,,,
80,UVA,Center for Cell Clearance,Center or Initiative,323,,,,,
81,UVA,Center for Cell Signaling,Center or Initiative,323,,,,,
82,UVA,Center for Global Health,Center or Initiative,324,,,,,
83,UVA,Center for Health Policy,Center or Initiative,324,,,,,
84,UVA,"Center for Immunity, Inflammation and Regenerative Medicine",Center or Initiative,322,323,,,,
85,UVA,Center for Research in Reproduction,Center or Initiative,322,323,,,,
86,UVA,"Institute of Law, Psychiatry and Public Policy",Center or Initiative,324,,,,,
87,UVA,Cancer Center Research,Health System ,224,,,,,
88,UVA,UVA Health System,Health System ,224,,,,,
89,Carilion,Carilion Clinic Medical Center,Health System ,224,,,,,
90,Carilion,Epic - Research Billing and Build,Info/Analytics,201,202,,,,
91,Carilion,Translation Services,Health System ,254,,,,,
92,Carilion,Basic Science Research Lab,Research Cores and Labs,221,,,,,
93,Fralin Biomedical Research Institute,Core Human Neuroimaging Lab (HNL),Research Cores and Labs,221,,,,,
94,Fralin Biomedical Research Institute,Core Human behavioral testing facilities,Research Cores and Labs,221,,,,,
95,Fralin Biomedical Research Institute,Fluorescence Assisted Cell Sorting (FACS) Core Facility,Research Cores and Labs,221,,,,,
96,Fralin Biomedical Research Institute,Super Resolution Core Microscopy Facility,Research Cores and Labs,221,,,,,
97,Fralin Biomedical Research Institute,Animal Behavioral Core,Research Cores and Labs,221,,,,,
98,Virginia Tech,Optical Imaging Core,Research Cores and Labs,221,,,,,
99,Fralin Biomedical Research Institute,Fralin Biomedical Research Institute tissue processing and cryo-electron microscopy core facilities,Research Cores and Labs,221,,,,,
100,Virginia Tech,Genomics Research Laboratory ,Research Cores and Labs,221,,,,,
101,Virginia Tech,Data Analysis Core (DAC) ,Info/Analytics,204,,,,,
102,Virginia Tech,Core Computational Facility,Info/Analytics,204,,,,,
103,Virginia Tech,COPASI Platform,Info/Analytics,204,,,,,
104,Virginia Tech,Pathosystems Resource Integration Center (PATRIC) Platform  ,Info/Analytics,204,,,,,
105,Virginia Tech,Synthetic Information Viewer (SIV) ,Info/Analytics,204,,,,,
106,Virginia Tech,my4sight platform ,Info/Analytics,204,,,,,
107,Virginia Tech,GDSCalc platform ,Info/Analytics,204,,,,,
108,Virginia Tech,Social and Decision Analytics Laboratory,Info/Analytics,204,,,,,
109,Virginia Tech,Data Science for the Public Good Program,Center or Initiative,321,,,,,
110,Virginia Tech,Discovery Analytics Center,Center or Initiative,321,166,,,,
111,Virginia Tech,New River Academic Health Department,Center or Initiative,324,,,,,
112,Virginia Tech,Virginia Tech Center for Public Health Practice and Research (CPHPR) ,Center or Initiative,324,,,,,
113,Virginia Tech,Virginia Cooperative Extension (VCE),Center or Initiative,324,,,,,
114,Carilion,Institutional Review Board,Regulatory and Compliance,341,,,,,
115,Virginia Tech,Life Sciences 1 (LS1),Research Facility,222,,,,,
116,Virginia Tech,Integrated Life Sciences Building (ILSB),Research Facility,222,,,,,
117,Fralin Biomedical Research Institute,Fralin Biomedical Research Institute (Fralin Biomedical Research Institute) Laboratory Animal Facility,Research Facility,222,,,,,
118,Carilion,Carilion Clinic Investigational Drug Services ,Research Resource,255,167,245,,,
119,Fralin Biomedical Research Institute,Human Patient Clinical Research Facilities,Research Facility,223,,,,,
120,Virginia Tech,The Office of Research – VTCSOM,Administration,341,,,,,
121,Virginia Tech,The Cube,Info/Analytics,204,166,,,,
122,Carilion,Telehealth/Telemedicine ,Center or Initiative,224,,,,,
123,UVA,Clinical Research Coordinator Mentoring Program,Research Resource,32,,,,,
124,UVA,Clinical Trials Budget and Billing,Research Resource,135,32,33,,,
125,UVA,Study Billing Coverage Analysis,Regulatory and Compliance,135,,,,,
126,UVA,Multi-Center Trails Management,Research Resource,161,,,,,
127,UVA,FDA IND/IDE preparation and submission,Research Resource,113,,,,,
128,UVA,Protocol Development,Research Resource,112,,,,,
129,UVA,Protocol Development - Cancer Center,Research Resource,112,,,,,
130,UVA,FDA IND/IDE preparation and submission - Cancer Center,Research Resource,113,,,,,
131,Inova,Inova Health System,Health System ,224,,,,,
132,Inova,Inova Comprehensive Addiction Treatment Services (CATS),Health System ,224,,,,,
133,Inova,Inova Medical Library,Research Resource,225,,,,,
134,Inova,Epic ,Info/Analytics,201,202,,,,
135,Inova,Translation Services,Health System ,242,,,,,
136,Inova,Inova Translational Medicine Institute (ITMI),Research Facility,223,,,,,
137,Inova,ITMI Data and Analytics Resources,Info/Analytics,204,,,,,
138,Inova,ITMI Physical Plant and Laboratories,Research Facility,221,,,,,
139,Inova,ITMI Genomic Laboratory and Biorepository,Research Facility,221,241,,,,
140,Inova,Genomics: Clinical and Lab Processes,Research Resource,221,,,,,
141,Inova,Global Genomics and Bioinformatics Research Institute (GGBRI),Research Facility,221,,,,,
142,Inova,The Grants Management Office (GMO),Administration,341,,,,,
143,Inova,Inova Office of Research (IOR) ,Administration,341,,,,,
144,Inova,Inova Review Board (IRB),Regulatory and Compliance,144,21,24,,,
145,Inova,Inpatient Phase I and Clinical Trials Unit ,Research Facility,234,,,,,
146,Inova,Investigational Drug Services ,Research Resource,255,167,245,,,
147,Inova,Inova Telehealth/Telemedicine ,Health System ,224,,,,,
148,Public,The Center for Open Science (COS),Info/Analytics,332,4,,,,
149,UVA,Licensing and Ventures Group (LVG),Research Resource,162,331,,,,
150,UVA,Cancer Center Clinical Trials Recruitment and Outreach Specialist,Research Resource,254,,,,,
151,UVA,iTHRIV UVA Recruitment Specialist,Research Resource,342,,,,,
152,iTHRIV,iTHRIV Clinical Research Access Committee,Research Resource,342,,,,,
153,UVA,iTHRIV Diversity Specialist,Research Resource,342,,,,,
154,iTHRIV,iTHRIV Partnership Manager,Research Resource,342,,,,,
155,Inova,iTHRIV Inova Recruitment Specialist,Research Resource,342,,,,,
156,Inova,iTHRIV Inova Quality Assuarance Consultant,Research Resource,342,,,,,
157,Public,CTSA Trial Innovation Center (TIC),Research Resource,161,344,,,,
158,Public,CTSA Recuitment Innovation Center (RIC),Research Resource,254,344,,,,
159,Public,CTSA Trial Innovation Network (TIN),Research Resource,344,,,,,
160,Public,CTSA Center for Leading Innovation and Collaboration (CLIC),Research Resource,344,,,,,
161,Inova,iTHRIV Inova Research Concierge Lead,Research Resource,342,,,,,
162,Virginia Tech,iTHRIV VTC Research Concierge Lead,Research Resource,342,,,,,
163,UVA,iTHRIV Technology Liaison UVA,Administration,342,,,,,
164,UVA,Environmental Health and Safety: Shipping Hazardous Materials,Regulatory and Compliance,235,241,,,,
165,UVA,Environmental Health and Safety: Institutional Biosafety Committee (IBC),Regulatory and Compliance,141,231,235,21,144,241
166,iTHRIV,iTHRIV Community Engagement Steering Committee,Administration,342,,,,,
167,UVA,iTHRIV Clinical Data Analytics Manager UVA,Administration,342,,,,,
168,iTHRIV,iTHRIV Elements/VIVO Manager,Administration,342,,,,,
169,UVA,iTHRIV REDCap/i2b2 Manager UVA,Administration,342,,,,,
170,UVA,iTHRIV Research Data Manager UVA,Administration,342,,,,,
171,UVA,REDCap eCRF Development,Info/Analytics,202,,,,,
172,UVA,MUSIC eCRF Development,Info/Analytics,202,,,,,
173,UVA,Oncore eCRF Development,Research Resource,202,,,,,
174,iTHRIV,iTHRIV Studios,Research Resource,101,,,,,
175,iTHRIV,iTHRIV Community Advisory Boards,Administration,302,,,,,
176,iTHRIV,iTHRIV Web Apps Developer,Info/Analytics,342,,,,,
177,iTHRIV,iTHRIV VIVO Developer,Administration,342,,,,,
178,iTHRIV,iTHRIV Team Science Project Manager,Research Resource,342,,,,,
179,UVA,iTHRIV Informatics Co-Lead UVA,Administration,342,,,,,
180,UVA,iTHRIV Informatics Co-Lead UVA,Administration,342,,,,,
181,Inova,iTHRIV Informatics Lead Inova,Administration,342,,,,,
182,Inova,iTHRIV Clinical Data Analytics Manager Inova,Administration,342,,,,,
183,Inova,iTHRIV Technology Liaison Inova,Administration,342,,,,,
184,Inova,iTHRIV Data Officer Inova,Administration,342,,,,,
185,Carilion,Informatics Lead,Administration,342,,,,,
186,Virginia Tech,iTHRIV Informatics Lead Virginia Tech,Administration,342,,,,,
187,Virginia Tech,iTHRIV Technology Liaison Virginia Tech,Administration,342,,,,,
188,Carilion,i2b2 Administration,Info/Analytics,14,,,,,
189,Carilion,Research Data and Analytics Team,Info/Analytics,342,,,,,
190,Virginia Tech,iTHRIV Research Data Manager VTC,Administration,342,,,,,
191,Virginia Tech,iTHRIV Software Engineer VTC,Administration,342,,,,,
192,UVA,iTHRIV Community Project Co-Lead and Team Science Leader UVA,Administration,342,,,,,
193,UVA,iTHRIV Community Project Co-Lead UVA,Administration,342,,,,,
194,iTHRIV,iTHRIV Community Liaison,Administration,342,,,,,
195,iTHRIV,iTHRIV Community Research and Engagement,Administration,342,,,,,
196,iTHRIV,iTHRIV Community Studios,Research Resource,306,101,163,,,
197,iTHRIV,iTHRIV Pilot Grant Project Manager,Administration,342,,,,,
198,Inova,iTHRIV Studio Liaison Inova,Administration,342,,,,,
199,Inova,iTHRIV Community Liaison Inova,Administration,342,,,,,
200,Virginia Tech,iTHRIV Community & Collaboration Project Lead VTC,Administration,342,,,,,
201,Virginia Tech,iTHRIV Community Engagement Coordinator VTC,Administration,342,,,,,
202,Virginia Tech,iTHRIV Studio Liaison VTC,Administration,342,,,,,
203,UVA,iTHRIV Translational Endeavors Project Lead UVA,Administration,342,,,,,
204,UVA,iTHRIV Workforce Development Coordinator UVA,Administration,342,,,,,
205,UVA,iTHRIV Data Education and Outreach Coordinator UVA,Administration,342,,,,,
206,Inova,iTHRIV Translational Endeavors Project Lead Inova,Administration,342,,,,,
207,Inova,iTHRIV Workforce Development Coordinator Inova,Administration,342,,,,,
208,Inova,Clinical Research Coordinator Educator Inova,Research Resource,342,,,,,
209,Inova,iTHRIV Data Education and Outreach Coordinator Inova,Administration,342,,,,,
210,Fralin Biomedical Research Institute,iTHRIV Translational Endeavors Project Lead VTC,Administration,342,,,,,
211,Virginia Tech,iTHRIV Education Program Development VTC,Administration,342,,,,,
212,Carilion,Clinical Research Coordinators,Research Resource,254,,,,,
213,Virginia Tech,iTHRIV Data Education and Outreach Coordinator VTC,Administration,342,,,,,
214,UVA,iTHRIV Research Methods Project Lead UVA,Administration,342,,,,,
215,UVA,iTHRIV UVA Co-Lead BERD UVA,Administration,342,,,,,
216,UVA,iTHRIV UVA Co-Lead BERD UVA,Administration,342,,,,,
217,UVA,iTHRIV UVA Section Lead for Regulatory Knowledge and Support (RKS),Administration,342,,,,,
218,UVA,iTHRIV UVA Biostatistician BERD,Info/Analytics,342,,,,,
219,UVA,iTHRIV UVA Statistician BERD,Info/Analytics,342,,,,,
220,UVA,iTHRIV UVA Biostatistician BERD,Info/Analytics,342,,,,,
221,UVA,iTHRIV UVA BERD Collaboration Coordinator,Info/Analytics,342,,,,,
222,UVA,iTHRIV UVA Education Coordinator for BERD Collaboration,Info/Analytics,342,,,,,
223,UVA,ITHRIV UVA Graduate Research Assistant BERD,Info/Analytics,342,,,,,
224,UVA,iTHRIV UVA Regulatory Writer/Coordinator,Research Resource,342,,,,,
225,Inova,iTHRIV Inova Project Lead BERD ,Administration,342,,,,,
226,Inova,iTHRIV Bioinformatics Services Inova,Info/Analytics,342,,,,,
227,Inova,iTHRIV Bioinformatics Services Inova,Info/Analytics,342,,,,,
228,Inova,Functional Assessment Lab,Research Resource,223,,,,,
229,Virginia Tech,iTHRIV VTC Project Lead BERD ,Administration,342,,,,,
