#,Primary Insitution,RESOURCE,TYPE,Cat #,Cat #,Cat #,Cat #,Cat #,Cat #
230,Virginia Tech,iTHRIV VTC BERD Collaboration Coordinator,Research Resource,342,,,,,
231,Virginia Tech,iTHRIV VTC Biostatistician BERD,Research Resource,342,,,,,
232,Carilion,Regulatory Affairs,Regulatory and Compliance,341,,,,,
233,Virginia Tech,iTHRIV VTC Graduate Research Assistant BERD,Research Resource,342,,,,,
234,UVA,iTHRIV UVA Project Co-Lead Hub ,Administration,342,,,,,
235,UVA,iTHRIV UVA Project Co-Lead Hub ,Administration,342,,,,,
236,UVA,iTHRIV UVA Diversity Lead,Administration,342,,,,,
237,UVA,iTHRIV UVA Geriatrics Lead,Administration,342,,,,,
238,UVA,iTHRIV UVA Pediatrics Lead,Administration,342,,,,,
239,UVA,iTHRIV UVA Latino Lead,Administration,342,,,,,
240,UVA,iTHRIV UVA Quality Assurance Consultant,Research Resource,342,,,,,
241,Inova,iTHRIV Inova Hub Project Lead,Administration,342,,,,,
242,Fralin Biomedical Research Institute,iTHRIV VTC Special Populations Site Lead,Research Resource,342,,,,,
243,Fralin Biomedical Research Institute,iTHRIV VTC Project Lead Hub,Administration,342,,,,,
244,Virginia Tech,iTHRIV VTC Recruitment Specialist,Research Resource,342,,,,,
245,Virginia Tech,iTHRIV VTC Quality Assurance Consultant,Research Resource,342,,,,,
246,UVA,iTHRIV UVA Network Capacity Project Co-Lead,Administration,342,,,,,
247,UVA,iTHRIV UVA Network Capacity Project Co-Lead,Administration,342,,,,,
248,iTHRIV,iTHRIV Hub Liaison Team Lead,Administration,342,,,,,
249,iTHRIV,iTHRIV Trial Innovation Network Contract Liaison,Administration,342,,,,,
250,iTHRIV,iTHRIV i2b2 Project Manager,Info/Analytics,342,,,,,
251,iTHRIV,iTHRIV Inova Network Capacity Project Lead,Administration,342,,,,,
252,Fralin Biomedical Research Institute,iTHRIV VTC Network Capacity Project Lead,Administration,342,,,,,
253,UVA,iTHRIV Institutional Career Development (K) UVA Co-Lead,Administration,343,,,,,
254,UVA,iTHRIV Institutional Career Development (K) UVA Co-Lead,Administration,343,,,,,
255,UVA,"iTHRIV Institutional Career Development (K) UVA Mentor Selection, Training and Oversight Co-Lead",Administration,343,,,,,
256,UVA,"iTHRIV Institutional Career Development (K) UVA Mentor Selection, Training and Oversight Co-Lead",Administration,343,,,,,
257,UVA,iTHRIV Institutional Career Development (K) UVA Curriculum Lead,Administration,343,,,,,
258,UVA,iTHRIV Institutional Career Development (K) UVA Assessment Lead,Administration,343,,,,,
259,UVA,iTHRIV Institutional Career Development (K) UVA Bioethics Lead,Administration,343,253,,,,
260,Fralin Biomedical Research Institute,iTHRIV Instutional Career Development (K) VTC Lead,Administration,343,,,,,
261,Fralin Biomedical Research Institute,iTHRIV Instutional Career Development (K) VTC Admin Support,Administration,343,,,,,
262,Inova,Clinical Data Repository within Amazon Web Services,Info/Analytics,201,,,,,
263,Carilion,Clinical Conductor CTMS Manager,Research Resource,211,,,,,
264,Inova,REDCap eCRF Developer,Info/Analytics,202,,,,,
265,Carilion,REDCap,Info/Analytics,202,,,,,
266,Inova,Digital Infuzion N of 1 eCRF ,Info/Analytics,202,,,,,
267,UVA,Medical Center Grant Pricing Tool,Research Resource,101,135,,,,
268,UVA,Pivot,Funding Resource,121,,,,,
269,UVA,GrantForward,Funding Resource,121,,,,,
270,UVA,UVA HS Library Funding Discovery Resources,Funding Resource,121,122,123,124,,
271,UVA,Conflict of Interest Committee,Regulatory and Compliance,144,164,21,,,
272,UVA,Embryonic Stem Cell Research Oversight (ESCRO) Committee,Regulatory and Compliance,144,164,21,24,22,
273,UVA,Certificate of Confidentiality (COC),Regulatory and Compliance,144,164,24,,,
274,UVA,Family Education Rights and Privacy Act (FERPA) review,Regulatory and Compliance,144,24,,,,
275,UVA,Investigational Drug Services (IDS) Committee ,Regulatory and Compliance,144,,,,,
276,UVA,NICU Committee,Regulatory and Compliance,144,,,,,
277,UVA,Radiation Safety Committee (RSC),Regulatory and Compliance,144,21,24,,,
278,UVA,New Medical Device Approval,Regulatory and Compliance,144,,,,,
279,UVA,Export Controls,Regulatory and Compliance,113,,,,,
280,UVA,Health System Radiology,Health System ,224,,,,,
281,UVA,Cancer Center Data Safety and Monitoring Committee,Regulatory and Compliance,206,,,,,
282,UVA,Cancer Center Office of Clinical Research Regulatory Affairs,Research Resource,144,,,,,
283,UVA,Center for Engineering in Medicine,Center or Initiative,321,,,,,
284,UVA,Human Investigations Involving Radiology Exposure (HIRE) Committee,Regulatory and Compliance,144,21,24,,,
285,UVA,School of Medicine Clinical Trials Office,Research Resource,144,,,,,
286,UVA,UVA Center for Wireless Health,Center or Initiative,321,,,,,
287,UVA,Link Lab,Center or Initiative,321,,,,,
288,UVA,3 Cavaliers,Funding Resource,124,123,,,,
289,UVA,Cancer Center Protocol Review Committee,Regulatory and Compliance,144,21,24,,,
290,UVA,Radioactive Drug Research Committee,Regulatory and Compliance,144,21,24,,,
291,UVA,SOM CTO Approval,Regulatory and Compliance,144,21,24,,,
292,UVA,Highly Sensitive Data Approval,Regulatory and Compliance,144,21,,,,
293,UVA,EPIC reporting workbench,Info/Analytics,201,,,,,
294,UVA,Office for Research in the SOM Seed Grants,Funding Resource,124,,,,,
295,iTHRIV,iTHRIV Seed Grants,Funding Resource,123,124,,,,
296,UVA,LVG Seed Fund,Funding Resource,123,124,,,,
297,UVA,Phlebotomy,Health System ,224,,,,,
298,UVA,Community of Research Administrators (CoRA),Research Resource,212,,,,,
299,Carilion,Grant facilitator ,Research Resource,111,131,132,133,135,
300,Carilion,SimLab,Research Facility,221,223,,,,
301,Fralin Biomedical Research Institute,Center for Transformative Research on Health Behavior ,Research Facility,322,,,,,
302,Carilion,Community Clinics ,Other Facility,305,,,,,
303,Virginia Tech,Campus Shuttles VT to VTC,Other Facility,225,,,,,
304,Virginia Tech,Libraries,Research Resource,225,,,,,
305,Virginia Tech,External partners contracts and MOUs,Research Resource,131,132,132,132,132,132
306,Carilion,Technology Services Group,Health System ,201,202,203,204,205,
307,Carilion,Data Security,Health System ,203,205,,,,
308,Fralin Biomedical Research Institute,Data Security  and Compliance,Research Resource,203,205,,,,
309,Carilion,Community Engagement Task Force,Center or Initiative,306,,,,,
310,Carilion,Funding- Institutional/Internal,Funding Resource,124,,,,,
311,Fralin Biomedical Research Institute,Funding- Institutional/Internal,Funding Resource,124,,,,,
312,Virginia Tech,Funding- Institutional/Internal,Funding Resource,124,,,,,
313,Virginia Tech,Listservs ,Funding Resource,,,,,,
314,Virginia Tech,Collab VT (vivo) ,Research Resource,11,,,,,
315,Carilion,Research Clinical Services (Trials),Research Resource,234,,,,,
316,Carilion,Nursing Services Research,Research Resource,234,,,,,
317,Virginia Tech,Institutional Review Board,Regulatory and Compliance,234,21,24,,,
318,Virginia Tech,Virginia Tech Animal Laboratory Services,Research Cores and Labs,232,,,,,
319,Virginia Tech,Crystallography Lab,Research Cores and Labs,221,,,,,
320,Virginia Tech,Flow Cytometry Resource Lab,Research Cores and Labs,221,,,,,
321,Virginia Tech,Metabolic Phenotyping Core,Research Cores and Labs,221,,,,,
322,Virginia Tech,Microscopy Lab,Research Cores and Labs,221,,,,,
323,Carilion,Biostatistics Group,Info/Analytics,204,102,104,201,202,204
324,Virginia Tech,External partners contracts and MOUs,Research Resource,131,132,,,,
325,Fralin Biomedical Research Institute,Fralin Biomedical Research Institute Information Technology Services,Info/Analytics,201,202,203,204,205,
326,Virginia Tech,VT Information Technology Services,Info/Analytics,201,202,203,204,205,
349,Virginia Tech,VTechData Deposit,Info/Analytics,203,332,,,,
350,Inova,Inaugural Translational Research Award,Funding Resource,,,,,,
351,Inova,Identify Inova Collaborator,Research Resource,,,,,,
401,UVA,OSP Office Hours at the School of Medicine,Research Resource,131,132,133,,,
402,UVA,Blood Bank,Health System ,224,,,,,
403,UVA,Chemical Safety Officer,Regulatory and Compliance,235,22,141,,,
404,UVA,Reference Management (RefWorks),Research Resource,333,,,,,
405,UVA,Grant Pricing Tool,Research Resource,135,101,,,,
406,UVA,UVA Health Foundation,Funding Resource,124,,,,,
407,UVA,Center for Survey Research Consult,Research Resource,114,,,,,
408,UVA,Foundations Relations (past of University Advancement Office),Funding Resource,124,,,,,
409,UVA,4-VA Pilot Grants,Funding Resource,123,,,,,
410,UVA,Accelerated Research Agreements (ACDA and ACTA),Administration,131,,,,,
411,UVA,Research Administrators Training,Funding Resource,32,,,,,
412,UVA,Policy: Gift vs. Sponsored Project Determination,Funding Resource,126,,,,,
413,UVA,Policy: Multiple PI s on Federal Awards ,Funding Resource,133,,,,,
414,UVA,Videoconferencing Facilities in HS Library,Research Facility,225,,,,,
415,UVA,Video Production Facilities in HS Library,Research Facility,225,,,,,
416,UVA,Audio Booth Facilities in HS Library,Research Facility,225,,,,,
417,UVA,Current HS Library Data Workshops,Info/Analytics,11,,,,,
418,UVA,Past HS Library Data Workshops,Info/Analytics,11,12,13,,,
419,Public,National Center for Biotechnology Information Databases,Info/Analytics,14,201,,,,
420,UVA,HS Library Database Access,Research Resource,14,201,,,,
421,UVA,UVA PubMed Access,Research Resource,101,333,4,,,
422,Public,Web of Science Core Collection,Research Resource,101,333,,,,
423,UVA,HS Library Systematic Literature Review,Research Resource,101,333,,,,
424,UVA,General Information for UVA Grant Seekers,Funding Resource,121,122,,,,
425,Public,NCATS Team Science Strategy,Research Resource,54,,,,,
426,Public,Post-award: Manage  NIH Bibliography,Research Resource,333,,,,,
427,UVA,Citation Managers,Research Resource,333,,,,,
428,UVA,Import references from PubMed to RefWorks,Research Resource,333,,,,,
429,UVA,Share folder in RefWorks with Colleagues,Research Resource,333,,,,,
430,UVA,HS Library Impact Factor Services,Research Resource,333,101,,,,
431,UVA,Impact Factor How To Guidances,Research Resource,333,101,,,,
432,UVA,Avoid Predatory Journals,Research Resource,333,,,,,
433,UVA,Create a Poster Using PowerPoint,Research Resource,333,,,,,
434,UVA,Find UVA Health System Templates and Logos,Research Resource,333,,,,,
435,UVA,HS Library Historical Collections,Research Resource,201,,,,,
436,UVA,Clinical Patient Education Resources,Health System ,305,,,,,
437,UVA,Borrow Non-UVA Library Materials,Research Resource,333,,,,,
438,UVA,HS Library E-Books,Research Resource,333,,,,,
439,UVA,HS Library E-Journals,Research Resource,333,,,,,
440,UVA,UVA EndNote License ,Research Resource,333,,,,,
441,UVA,iTHRIV UVA Community Advisory Board,Research Resource,302,,,,,
442,Public,NIH Assay Guidance Manual,Research Resource,104,4,,,,
443,Public,NIH PubChem,Research Resource,104,4,,,,
444,Public,NIH ClinicalTrials.gov,Research Resource,304,4,,,,
445,Public,NIH Rare Disease Toolkit,Research Resource,33,,,,,
446,Public,NIH Clinical Research Trials and You,Research Resource,31,,,,,
447,Public,NIH Clinical Research Glossary,Research Resource,1,,,,,
448,Public,NIH List of Patient Registries,Research Resource,,,,,,
449,Public,Society of Clinical Research Associates’ (SOCRA) Certification Program,Research Resource,32,,,,,
450,Public,Association of Clinical Research Professionals (ACRP) Certification Program,Research Resource,32,,,,,
451,Public,CureAccelerator,Funding Resource,121,,,,,
452,UVA,Reliance on a Non-UVA IRB,Regulatory and Compliance,24,,,,,
453,UVA,Search IRB-SBS topics,Regulatory and Compliance,24,,,,,
454,UVA,IRB-HSR Glossary,Regulatory and Compliance,1,,,,,
455,Public,"NIH BEST (Biomarkers, EndpointS, and other Tools) Resource",Research Resource,1,,,,,
456,UVA,LVG Innovation to Commercialization Process,Regulatory and Compliance,52,162,,,,
457,UVA,LVG Intellectual Property Policies,Regulatory and Compliance,52,162,,,,
458,Public,NCATS Team Science Strategy,Research Resource,53,,,,,
459,Public,UNC Talk: Considering Issues of Causality and Temporality in Survey,Research Resource,114,,,,,
460,Public,10 Steps to Successful Surveys,Research Resource,114,,,,,
461,UVA,Submitting Proposal for Funded Agreement,Research Resource,131,,,,,
462,UVA,Submitting Proposal for a Non-Funded Agreement,Research Resource,132,,,,,
463,UVA,Moving Into New Lab Space,Regulatory and Compliance,141,,,,,
464,UVA,Determining IRB submission type,Regulatory and Compliance,144,24,,,,
465,UVA,The Center for Data Ethics and Justice,Center or Initiative,164,321,324,253,,
466,Public,FDA Guidance: Risk-Based Monitoring,Regulatory and Compliance,206,,,,,
467,Public,U.S. Food and Drug Administration,Regulatory and Compliance,345,,,,,
468,Public,FDA Center for Drug Evaluation and Research,Regulatory and Compliance,345,,,,,
469,Public,FDA Center for Devices and Radiological Health,Regulatory and Compliance,345,,,,,
470,Public,U.S. Department of Health and Human Services,Center or Initiative,345,,,,,
471,Public,Office for Human Research Protections ,Center or Initiative,345,,,,,
472,Public,Agency for Healthcare Research and Quality,Center or Initiative,345,,,,,
473,Public,Center for Disease Control and Protection,Center or Initiative,345,,,,,
474,Public,National Institute of Health ,Center or Initiative,345,,,,,
475,UVA,HRPP SOPs - see menu for resources,Regulatory and Compliance,24,144,143,,,
476,UVA,Find UVA Faculty Research Collaborators,Research Resource,54,,,,,
477,UVA,Virginia Community Service Directory (211),Health System ,305,,,,,
478,Public,"Protection of Human Subjects and ""The Common Rule""",Regulatory and Compliance,24,144,143,,,
479,Public,FDA Human Subject Protections,Regulatory and Compliance,24,144,,,,
480,UVA,Your Rights as a Research Participant,Regulatory and Compliance,31,,,,,
481,UVA,The Informed Consent Process,Regulatory and Compliance,31,,,,,
482,UVA,Non-medical Research,Regulatory and Compliance,31,,,,,
483,UVA,Who oversees research at UVA?,Regulatory and Compliance,31,,,,,
484,UVA,Glossary of terms for research participants,Research Resource,31,,,,,
485,Public,Best Practices for Mixed Methods Research,Research Resource,104,,,,,
486,Public,All About Grants Podcast,Research Resource,121,,,,,
487,Public,Charlottesville Area Alliance,Center or Initiative,301,,,,,
488,Public,Improving Pregnancy Outcomes,Center or Initiative,301,,,,,
489,Public,Community Health UVA Partnership,Center or Initiative,301,,,,,
490,Public,Community Mental Health and Wellness Coalition,Center or Initiative,301,,,,,
491,Public,Move2Health,Center or Initiative,301,,,,,
500,Carilion,Compliance,Regulatory and Compliance,341,,,,,
501,Carilion,Biorepository,Research Resource,221,,,,,
502,Carilion,Clinical Trials Budget and Billing,Research Resource,212,,,,,
503,Carilion,Contracting and External Agreements,Research Resource,161,,,,,
504,Carilion,Intellectual Property and Licensing,Research Resource,162,,,,,
505,Carilion,iMEDris Administration,Research Resource,144,,,,,
506,Carilion,Conflict of Interest,Research Resource,164,,,,,
507,Carilion,Research Acceleration Program,Funding Resource,124,,,,,
508,Carilion,Carilion Clinic Foundation ,Funding Resource,124,,,,,
509,Carilion,Library,Research Resource,33,,,,,
510,Carilion,Carilion PubMed Access,Research Resource,33,,,,,
511,Carilion,Poster / Presentation Templates,Research Resource,333,,,,,
512,Carilion,Research and Development Services,Research Resource,33,,,,,
513,Carilion,IRB QA/QI Determination,Research Resource,234,,,,,
514,Carilion,IRB Preparatory to Research,Research Resource,234,,,,,
515,Carilion,IRB Application,Research Resource,234,,,,,
516,Carilion,IRB Process for New Submissions,Research Resource,234,,,,,
517,Carilion,IRB Required Education,Research Resource,234,,,,,
518,Carilion,IRB WIRB as IRB of Record,Research Resource,234,,,,,
519,Carilion,IRB Frequently Asked Questions,Research Resource,234,,,,,
520,Carilion,IRB Board and Meeting Schedule,Research Resource,234,,,,,
521,Carilion,IRB: For Research Participants,Research Resource,242,,,,,
522,Carilion,IRB Educational Resources,Research Resource,234,,,,,
523,Carilion,"Related sites: FDA home, fda information, irb regs, ohrp, prim&r, national reference center for bioethics literature, national clinical trial database, authorship and acknowledgement guidelines",Research Resource,24,,,,,
524,Carilion,Grant Writing,Research Resource,111,,,,,
525,Carilion,Budgeting,Research Resource,135,,,,,
526,Carilion,Research Symposiums,Research Resource,,,,,,
527,Carilion,Continuing Education,Research Resource,33,,,,,
528,Carilion,Research News,Research Resource,,,,,,
529,Carilion,Research Collaborations,Research Resource,,,,,,
530,Carilion,IRB Standard Operating Guidelines,Research Resource,24,,,,,
531,Carilion,Research Data Acquisition,Info/Analytics,201,,,,,
532,Carilion,Health Analytics Research Team Office Hours,Info/Analytics,14,,,,,
533,Carilion,Study Design Consultation,Info/Analytics,14,,,,,
534,Carilion,Quality Assurance / Quality Improvement Project Support,Info/Analytics,11,,,,,
535,Carilion,Clinical Trials Ongoing,Research Resource,242,,,,,
536,Carilion,Cancer Research,Research Cores and Labs,221,,,,,
537,Carilion,TriNetX,Info/Analytics,14,,,,,
538,Carilion,Inter-Institutional Data Collaborations,Info/Analytics,,,,,,
539,Carilion,Collaborative Acknowledgements,Info/Analytics,333,,,,,
540,Carilion,CAISIS at Carilion,Info/Analytics,201,,,,,